GP_file,Longitude,Latitude
S_31_36.csv,-122.42786,37.54454
S_32_36.csv,-122.41456,37.52997
S_33_36.csv,-122.40126,37.51539
S_34_36.csv,-122.38796,37.50081
S_35_36.csv,-122.37468,37.48623
S_36_36.csv,-122.36139,37.47165
S_37_36.csv,-122.34812,37.45706
S_38_36.csv,-122.33484,37.44248
S_39_36.csv,-122.32157,37.42789
S_40_36.csv,-122.30831,37.4133
S_41_36.csv,-122.29505,37.39871
S_42_36.csv,-122.2818,37.38412
S_43_36.csv,-122.26856,37.36953
S_44_36.csv,-122.25531,37.35494
S_45_36.csv,-122.24208,37.34034
S_46_36.csv,-122.22884,37.32574
S_47_36.csv,-122.21562,37.31115
S_48_36.csv,-122.2024,37.29655
S_49_36.csv,-122.18918,37.28195
S_50_36.csv,-122.17597,37.26734
S_51_36.csv,-122.16276,37.25274
S_52_36.csv,-122.14956,37.23813
S_53_36.csv,-122.13636,37.22353
S_54_36.csv,-122.12317,37.20892
S_55_36.csv,-122.10999,37.19431
S_56_36.csv,-122.09681,37.1797
S_57_36.csv,-122.08363,37.16508
S_58_36.csv,-122.07046,37.15047
S_59_36.csv,-122.05729,37.13585
S_01_37.csv,-122.84775,37.97047
S_02_37.csv,-122.83428,37.95594
S_03_37.csv,-122.82083,37.94141
S_04_37.csv,-122.80737,37.92688
S_05_37.csv,-122.79393,37.91235
S_06_37.csv,-122.78049,37.89781
S_07_37.csv,-122.76705,37.88328
S_08_37.csv,-122.75362,37.86874
S_09_37.csv,-122.7402,37.8542
S_10_37.csv,-122.72678,37.83966
S_11_37.csv,-122.71336,37.82512
S_12_37.csv,-122.69995,37.81057
S_13_37.csv,-122.68655,37.79603
S_14_37.csv,-122.67315,37.78148
S_15_37.csv,-122.65975,37.76693
S_16_37.csv,-122.64637,37.75238
S_17_37.csv,-122.63298,37.73783
S_18_37.csv,-122.6196,37.72328
S_19_37.csv,-122.60623,37.70872
S_20_37.csv,-122.59286,37.69417
S_21_37.csv,-122.5795,37.67961
S_22_37.csv,-122.56614,37.66505
S_23_37.csv,-122.55279,37.65049
S_24_37.csv,-122.53945,37.63593
S_25_37.csv,-122.5261,37.62136
S_26_37.csv,-122.51277,37.6068
S_27_37.csv,-122.49944,37.59223
S_28_37.csv,-122.48611,37.57766
S_29_37.csv,-122.47279,37.56309
S_30_37.csv,-122.45947,37.54852
S_31_37.csv,-122.44616,37.53395
S_32_37.csv,-122.43286,37.51937
S_33_37.csv,-122.41956,37.5048
S_34_37.csv,-122.40626,37.49022
S_35_37.csv,-122.39297,37.47564
S_36_37.csv,-122.37969,37.46106
S_37_37.csv,-122.36641,37.44648
S_38_37.csv,-122.35313,37.4319
S_39_37.csv,-122.33986,37.41731
S_40_37.csv,-122.3266,37.40273
S_41_37.csv,-122.31334,37.38814
S_42_37.csv,-122.30009,37.37355
S_43_37.csv,-122.28684,37.35896
S_44_37.csv,-122.27359,37.34437
S_45_37.csv,-122.26036,37.32977
S_46_37.csv,-122.24712,37.31518
S_47_37.csv,-122.23389,37.30058
S_48_37.csv,-122.22067,37.28598
S_49_37.csv,-122.20745,37.27138
S_50_37.csv,-122.19424,37.25678
S_51_37.csv,-122.18103,37.24218
S_52_37.csv,-122.16783,37.22758
S_53_37.csv,-122.15463,37.21297
S_54_37.csv,-122.14144,37.19837
S_55_37.csv,-122.12825,37.18376
S_56_37.csv,-122.11506,37.16915
S_57_37.csv,-122.10189,37.15454
S_58_37.csv,-122.08871,37.13993
S_59_37.csv,-122.07555,37.12531
S_01_38.csv,-122.86609,37.95981
S_02_38.csv,-122.85263,37.94528
S_03_38.csv,-122.83917,37.93076
S_04_38.csv,-122.82572,37.91623
S_05_38.csv,-122.81227,37.9017
S_06_38.csv,-122.79883,37.88716
S_07_38.csv,-122.78539,37.87263
S_08_38.csv,-122.77196,37.85809
S_09_38.csv,-122.75853,37.84356
S_10_38.csv,-122.74511,37.82902
S_11_38.csv,-122.73169,37.81448
S_12_38.csv,-122.71828,37.79993
S_13_38.csv,-122.70488,37.78539
S_14_38.csv,-122.69147,37.77085
S_15_38.csv,-122.67808,37.7563
S_16_38.csv,-122.66469,37.74175
S_17_38.csv,-122.6513,37.7272
S_18_38.csv,-122.63792,37.71265
S_19_38.csv,-122.62455,37.6981
S_20_38.csv,-122.61118,37.68354
S_21_38.csv,-122.59782,37.66899
S_22_38.csv,-122.58446,37.65443
S_23_38.csv,-122.5711,37.63987
S_24_38.csv,-122.55776,37.62531
S_25_38.csv,-122.54441,37.61075
S_26_38.csv,-122.53107,37.59619
S_27_38.csv,-122.51774,37.58162
S_28_38.csv,-122.50441,37.56706
S_29_38.csv,-122.49109,37.55249
S_30_38.csv,-122.47777,37.53792
S_31_38.csv,-122.46446,37.52335
S_32_38.csv,-122.45115,37.50878
S_33_38.csv,-122.43785,37.4942
S_34_38.csv,-122.42455,37.47963
S_35_38.csv,-122.41126,37.46505
S_36_38.csv,-122.39798,37.45047
S_37_38.csv,-122.3847,37.43589
S_38_38.csv,-122.37142,37.42131
S_39_38.csv,-122.35815,37.40673
S_40_38.csv,-122.34488,37.39214
S_41_38.csv,-122.33162,37.37756
S_42_38.csv,-122.31837,37.36297
S_43_38.csv,-122.30511,37.34838
S_44_38.csv,-122.29187,37.33379
S_45_38.csv,-122.27863,37.3192
S_46_38.csv,-122.26539,37.30461
S_47_38.csv,-122.25216,37.29001
S_48_38.csv,-122.23894,37.27542
S_49_38.csv,-122.22572,37.26082
S_50_38.csv,-122.2125,37.24622
S_51_38.csv,-122.19929,37.23162
S_52_38.csv,-122.18609,37.21702
S_53_38.csv,-122.17289,37.20242
S_54_38.csv,-122.15969,37.18781
S_55_38.csv,-122.1465,37.17321
S_56_38.csv,-122.13332,37.1586
S_57_38.csv,-122.12014,37.14399
S_58_38.csv,-122.10696,37.12938
S_59_38.csv,-122.0938,37.11477
S_01_39.csv,-122.88444,37.94915
S_02_39.csv,-122.87097,37.93462
S_03_39.csv,-122.85751,37.9201
S_04_39.csv,-122.84406,37.90557
S_05_39.csv,-122.83061,37.89104
S_06_39.csv,-122.81716,37.87651
S_07_39.csv,-122.80372,37.86198
S_08_39.csv,-122.79029,37.84744
S_09_39.csv,-122.77686,37.83291
S_10_39.csv,-122.76344,37.81837
S_11_39.csv,-122.75002,37.80383
S_12_39.csv,-122.73661,37.78929
S_13_39.csv,-122.7232,37.77475
S_14_39.csv,-122.7098,37.76021
S_15_39.csv,-122.6964,37.74567
S_16_39.csv,-122.68301,37.73112
S_17_39.csv,-122.66962,37.71657
S_18_39.csv,-122.65624,37.70202
S_19_39.csv,-122.64286,37.68747
S_20_39.csv,-122.62949,37.67292
S_21_39.csv,-122.61613,37.65837
S_22_39.csv,-122.60277,37.64381
S_23_39.csv,-122.58941,37.62925
S_24_39.csv,-122.57606,37.6147
S_25_39.csv,-122.56271,37.60014
S_26_39.csv,-122.54937,37.58558
S_27_39.csv,-122.53604,37.57101
S_28_39.csv,-122.52271,37.55645
S_29_39.csv,-122.50939,37.54188
S_30_39.csv,-122.49607,37.52732
S_31_39.csv,-122.48275,37.51275
S_32_39.csv,-122.46944,37.49818
S_33_39.csv,-122.45614,37.4836
S_34_39.csv,-122.44284,37.46903
S_35_39.csv,-122.42955,37.45446
S_36_39.csv,-122.41626,37.43988
S_37_39.csv,-122.40298,37.4253
S_38_39.csv,-122.3897,37.41072
S_39_39.csv,-122.37643,37.39614
S_40_39.csv,-122.36316,37.38156
S_41_39.csv,-122.3499,37.36698
S_42_39.csv,-122.33664,37.35239
S_43_39.csv,-122.32339,37.33781
S_44_39.csv,-122.31014,37.32322
S_45_39.csv,-122.2969,37.30863
S_46_39.csv,-122.28366,37.29404
S_47_39.csv,-122.27043,37.27944
S_48_39.csv,-122.2572,37.26485
S_49_39.csv,-122.24398,37.25026
S_50_39.csv,-122.23076,37.23566
S_51_39.csv,-122.21755,37.22106
S_52_39.csv,-122.20434,37.20646
S_53_39.csv,-122.19114,37.19186
S_54_39.csv,-122.17795,37.17726
S_55_39.csv,-122.16475,37.16265
S_56_39.csv,-122.15157,37.14805
S_57_39.csv,-122.13839,37.13344
S_58_39.csv,-122.12521,37.11883
S_59_39.csv,-122.11204,37.10422
